1293_2;90229869376_10154979175724377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi there is a  claim£100 voucer  on fb iv done everything it says and sent to 15 friends yet it says i havnt i have proof that i have - so whats the deal?;2016-07-04T08:33:58+0000;10154979175724377_10154979193089377;6144188841ee7f4efbd6934e4f350091215e4d4a;1;This should be it xx;2016-07-04T08:47:49+0000;0
1293_3;90229869376_10154979175724377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi there is a  claim£100 voucer  on fb iv done everything it says and sent to 15 friends yet it says i havnt i have proof that i have - so whats the deal?;2016-07-04T08:33:58+0000;10154979175724377_10154979213169377;pageowner;1;That website isn't ours I'm afraid. Stephen;2016-07-04T09:00:13+0000;0
1293_4;90229869376_10154979175724377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi there is a  claim£100 voucer  on fb iv done everything it says and sent to 15 friends yet it says i havnt i have proof that i have - so whats the deal?;2016-07-04T08:33:58+0000;10154979175724377_10154979213704377;6144188841ee7f4efbd6934e4f350091215e4d4a;1;Sainsbury's thank you;2016-07-04T09:00:27+0000;0
1293_5;90229869376_10154979175724377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi there is a  claim£100 voucer  on fb iv done everything it says and sent to 15 friends yet it says i havnt i have proof that i have - so whats the deal?;2016-07-04T08:33:58+0000;10154979175724377_10154979225409377;pageowner;1;No problem at all, have a good day! Stephen;2016-07-04T09:07:45+0000;0
1293_6;90229869376_10154979175724377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi there is a  claim£100 voucer  on fb iv done everything it says and sent to 15 friends yet it says i havnt i have proof that i have - so whats the deal?;2016-07-04T08:33:58+0000;10154979175724377_10154979184284377;6144188841ee7f4efbd6934e4f350091215e4d4a;0;https://www.facebook.com/vicki.vellacott/posts/10157151078335436;2016-07-04T08:40:44+0000;0
1293_7;90229869376_10154979175724377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi there is a  claim£100 voucer  on fb iv done everything it says and sent to 15 friends yet it says i havnt i have proof that i have - so whats the deal?;2016-07-04T08:33:58+0000;10154979175724377_10154979184939377;6144188841ee7f4efbd6934e4f350091215e4d4a;0;I think ive done it sorry not sure if ive done itright! Xxx;2016-07-04T08:41:36+0000;0
1293_8;90229869376_10154979175724377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi there is a  claim£100 voucer  on fb iv done everything it says and sent to 15 friends yet it says i havnt i have proof that i have - so whats the deal?;2016-07-04T08:33:58+0000;10154979175724377_10154979194239377;6144188841ee7f4efbd6934e4f350091215e4d4a;1;Ye i figured;2016-07-04T08:48:50+0000;0
1293_9;90229869376_10154979175724377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi there is a  claim£100 voucer  on fb iv done everything it says and sent to 15 friends yet it says i havnt i have proof that i have - so whats the deal?;2016-07-04T08:33:58+0000;10154979175724377_10154979193594377;fc2ce386f1dd1c98ab55472d204314a6b4d3d14e;0;It's a scam;2016-07-04T08:48:05+0000;0
1296_0;90229869376_10154977785589377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;So  three weeks or so ago I posted a query around the pricing of Muller Rice.  I see today that single pots on still on sale at a regular price of £0.55 and a four pack at a regular price of £2.50. You responded that you would investigate the pricing  but obviously nothing has been done. Other supermarkets are selling packs of 6 for £2.00 (offer price) with a full price of £3.00. Please update  as I for one  still find this pricing extraordinary.;2016-07-03T20:35:41+0000;10154977785589377_10154979079729377;1e3d929fbe802de60a9e7fb2c07dcb760d5e40cc;1;So you'd buy a pack of 4 then. I'm thinking of those less savvy than me who expect - as is the norm - a multi pack to be cheaper;2016-07-04T07:07:35+0000;0
1296_1;90229869376_10154977785589377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;So  three weeks or so ago I posted a query around the pricing of Muller Rice.  I see today that single pots on still on sale at a regular price of £0.55 and a four pack at a regular price of £2.50. You responded that you would investigate the pricing  but obviously nothing has been done. Other supermarkets are selling packs of 6 for £2.00 (offer price) with a full price of £3.00. Please update  as I for one  still find this pricing extraordinary.;2016-07-03T20:35:41+0000;10154977785589377_10154979893759377;db7b62b20230a5246eb15cc6def9367dc043f644;1;Multi packs are not always cheaper and yes, I'd expect anyone to be able to spot it.   Don't insult peoples intelligence.;2016-07-04T15:02:50+0000;2
1296_2;90229869376_10154977785589377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;So  three weeks or so ago I posted a query around the pricing of Muller Rice.  I see today that single pots on still on sale at a regular price of £0.55 and a four pack at a regular price of £2.50. You responded that you would investigate the pricing  but obviously nothing has been done. Other supermarkets are selling packs of 6 for £2.00 (offer price) with a full price of £3.00. Please update  as I for one  still find this pricing extraordinary.;2016-07-03T20:35:41+0000;10154977785589377_10154978009604377;db7b62b20230a5246eb15cc6def9367dc043f644;0;Their pricing is none of your business.  The price is on the shelf, if you don't like it, put the product back.  They owe you no explanations.;2016-07-03T21:48:59+0000;0
1296_3;90229869376_10154977785589377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;So  three weeks or so ago I posted a query around the pricing of Muller Rice.  I see today that single pots on still on sale at a regular price of £0.55 and a four pack at a regular price of £2.50. You responded that you would investigate the pricing  but obviously nothing has been done. Other supermarkets are selling packs of 6 for £2.00 (offer price) with a full price of £3.00. Please update  as I for one  still find this pricing extraordinary.;2016-07-03T20:35:41+0000;10154977785589377_10154979078094377;1e3d929fbe802de60a9e7fb2c07dcb760d5e40cc;1;I still find it incredible that after all this time nothing appears to have been done;2016-07-04T07:06:17+0000;0
1296_4;90229869376_10154977785589377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;So  three weeks or so ago I posted a query around the pricing of Muller Rice.  I see today that single pots on still on sale at a regular price of £0.55 and a four pack at a regular price of £2.50. You responded that you would investigate the pricing  but obviously nothing has been done. Other supermarkets are selling packs of 6 for £2.00 (offer price) with a full price of £3.00. Please update  as I for one  still find this pricing extraordinary.;2016-07-03T20:35:41+0000;10154977785589377_10154979076494377;pageowner;0;Apologies Gary, your comments on this have been logged with the relevant department for review. We're not able to provide updates to customers but all feedback is monitored. Debs;2016-07-04T07:05:07+0000;0
1296_5;90229869376_10154977785589377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;So  three weeks or so ago I posted a query around the pricing of Muller Rice.  I see today that single pots on still on sale at a regular price of £0.55 and a four pack at a regular price of £2.50. You responded that you would investigate the pricing  but obviously nothing has been done. Other supermarkets are selling packs of 6 for £2.00 (offer price) with a full price of £3.00. Please update  as I for one  still find this pricing extraordinary.;2016-07-03T20:35:41+0000;10154977785589377_10154979169709377;d46cb5796929d0a00b01ea34371278b714692a43;0;🙄;2016-07-04T08:30:40+0000;0
1296_6;90229869376_10154977785589377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;So  three weeks or so ago I posted a query around the pricing of Muller Rice.  I see today that single pots on still on sale at a regular price of £0.55 and a four pack at a regular price of £2.50. You responded that you would investigate the pricing  but obviously nothing has been done. Other supermarkets are selling packs of 6 for £2.00 (offer price) with a full price of £3.00. Please update  as I for one  still find this pricing extraordinary.;2016-07-03T20:35:41+0000;10154977785589377_10154979529539377;1e3d929fbe802de60a9e7fb2c07dcb760d5e40cc;1;Work it out - a multi pack dearer than the same number of singles;2016-07-04T11:54:36+0000;0
1296_7;90229869376_10154977785589377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;So  three weeks or so ago I posted a query around the pricing of Muller Rice.  I see today that single pots on still on sale at a regular price of £0.55 and a four pack at a regular price of £2.50. You responded that you would investigate the pricing  but obviously nothing has been done. Other supermarkets are selling packs of 6 for £2.00 (offer price) with a full price of £3.00. Please update  as I for one  still find this pricing extraordinary.;2016-07-03T20:35:41+0000;10154977785589377_10154979542539377;82ef7fa29b101940aa65e3a66be4acb779285a35;1;Yup. Just buy what's cheapest/Prob solved;2016-07-04T11:59:20+0000;2
1296_8;90229869376_10154977785589377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;So  three weeks or so ago I posted a query around the pricing of Muller Rice.  I see today that single pots on still on sale at a regular price of £0.55 and a four pack at a regular price of £2.50. You responded that you would investigate the pricing  but obviously nothing has been done. Other supermarkets are selling packs of 6 for £2.00 (offer price) with a full price of £3.00. Please update  as I for one  still find this pricing extraordinary.;2016-07-03T20:35:41+0000;10154977785589377_10154979254329377;82ef7fa29b101940aa65e3a66be4acb779285a35;0;One supermarket charges more than others..as is their privilege....wassa priblem? :-);2016-07-04T09:20:08+0000;1
1297_0;90229869376_10154977604554377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Check out your supplier of easy light bbq bags. Toxic fumes  then they burn out....after loads of smoke. Totally waste of money x switch supplier...;2016-07-03T19:26:49+0000;10154977604554377_10154979089509377;256f1573a82f8ab97f22c6a11f8fb90a0ceb20f1;1;Don't know but burnt my throat. Dreadful;2016-07-04T07:19:40+0000;0
1297_1;90229869376_10154977604554377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Check out your supplier of easy light bbq bags. Toxic fumes  then they burn out....after loads of smoke. Totally waste of money x switch supplier...;2016-07-03T19:26:49+0000;10154977604554377_10154979090739377;464bd3ab80b2330788f5355cef3e375c54e2e05a;1;Oh, i thought you had evidence. Silly me;2016-07-04T07:21:00+0000;2
1297_2;90229869376_10154977604554377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Check out your supplier of easy light bbq bags. Toxic fumes  then they burn out....after loads of smoke. Totally waste of money x switch supplier...;2016-07-03T19:26:49+0000;10154977604554377_10154977770949377;464bd3ab80b2330788f5355cef3e375c54e2e05a;0;What is the toxin?;2016-07-03T20:29:20+0000;0
1297_3;90229869376_10154977604554377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Check out your supplier of easy light bbq bags. Toxic fumes  then they burn out....after loads of smoke. Totally waste of money x switch supplier...;2016-07-03T19:26:49+0000;10154977604554377_10154979091079377;256f1573a82f8ab97f22c6a11f8fb90a0ceb20f1;1;Packaging binned and collected am today sorry. Christchurch Dorset the easy start bags 2 per packet. Not after a refund just thought you should be aware;2016-07-04T07:21:24+0000;0
1297_4;90229869376_10154977604554377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Check out your supplier of easy light bbq bags. Toxic fumes  then they burn out....after loads of smoke. Totally waste of money x switch supplier...;2016-07-03T19:26:49+0000;10154977604554377_10154979105899377;pageowner;1;Is this the product by any chance? http://bit.ly/29kgTSq Cheryl;2016-07-04T07:35:20+0000;0
1297_5;90229869376_10154977604554377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Check out your supplier of easy light bbq bags. Toxic fumes  then they burn out....after loads of smoke. Totally waste of money x switch supplier...;2016-07-03T19:26:49+0000;10154977604554377_10154979056004377;pageowner;0;Oh dear, that's not great! Could you send over the barcode please? Which store did you buy the product in? Cheryl;2016-07-04T06:58:16+0000;0
1297_6;90229869376_10154977604554377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Check out your supplier of easy light bbq bags. Toxic fumes  then they burn out....after loads of smoke. Totally waste of money x switch supplier...;2016-07-03T19:26:49+0000;10154977604554377_10154979104309377;256f1573a82f8ab97f22c6a11f8fb90a0ceb20f1;0;No got it. Bin not yet emptied!!;2016-07-04T07:33:07+0000;0
1297_7;90229869376_10154977604554377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Check out your supplier of easy light bbq bags. Toxic fumes  then they burn out....after loads of smoke. Totally waste of money x switch supplier...;2016-07-03T19:26:49+0000;10154977604554377_10154979171119377;d46cb5796929d0a00b01ea34371278b714692a43;0;😂;2016-07-04T08:31:32+0000;0
1298_0;90229869376_10154977542404377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Thank you Sainsbury s for putting sweetcorn into crab cakes  it s not needed. I have an intolerance to sweetcorn and it almost ruined my dinner  glad I didn t eat them. There is no place for sweetcorn in any dishes  just a cheap bulking agent.;2016-07-03T19:04:46+0000;10154977542404377_10154977607844377;8cc97b99fc945746aad12ed03b0ef5bf8a019d73;1;Sorry cooked the cakes and the container is in the bin. Sainsbury's West Hove;2016-07-03T19:28:31+0000;0
1298_1;90229869376_10154977542404377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Thank you Sainsbury s for putting sweetcorn into crab cakes  it s not needed. I have an intolerance to sweetcorn and it almost ruined my dinner  glad I didn t eat them. There is no place for sweetcorn in any dishes  just a cheap bulking agent.;2016-07-03T19:04:46+0000;10154977542404377_10154977602174377;pageowner;0;Sorry Stuart, can you tell me the barcode of these crab cakes please? What store did you purchase these from? Steven;2016-07-03T19:25:59+0000;0
1298_2;90229869376_10154977542404377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Thank you Sainsbury s for putting sweetcorn into crab cakes  it s not needed. I have an intolerance to sweetcorn and it almost ruined my dinner  glad I didn t eat them. There is no place for sweetcorn in any dishes  just a cheap bulking agent.;2016-07-03T19:04:46+0000;10154977542404377_10154977617144377;9d89ef8609a5a45da88c45094441e71b4784fd4b;0;To be fair, sweetcorn is listed in the ingredients.;2016-07-03T19:33:22+0000;1
1298_3;90229869376_10154977542404377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Thank you Sainsbury s for putting sweetcorn into crab cakes  it s not needed. I have an intolerance to sweetcorn and it almost ruined my dinner  glad I didn t eat them. There is no place for sweetcorn in any dishes  just a cheap bulking agent.;2016-07-03T19:04:46+0000;10154977542404377_10154977620094377;8cc97b99fc945746aad12ed03b0ef5bf8a019d73;0;Yes but you don't expect sweetcorn in fish cakes! And it's hidden in the ingredients;2016-07-03T19:34:58+0000;0
1298_4;90229869376_10154977542404377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Thank you Sainsbury s for putting sweetcorn into crab cakes  it s not needed. I have an intolerance to sweetcorn and it almost ruined my dinner  glad I didn t eat them. There is no place for sweetcorn in any dishes  just a cheap bulking agent.;2016-07-03T19:04:46+0000;10154977542404377_10154977652099377;8cc97b99fc945746aad12ed03b0ef5bf8a019d73;1;I'm not going to say any more but tuna n sweetcorn apparently do go together not crab n sweetcorn!;2016-07-03T19:49:17+0000;1
1298_5;90229869376_10154977542404377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Thank you Sainsbury s for putting sweetcorn into crab cakes  it s not needed. I have an intolerance to sweetcorn and it almost ruined my dinner  glad I didn t eat them. There is no place for sweetcorn in any dishes  just a cheap bulking agent.;2016-07-03T19:04:46+0000;10154977542404377_10154977772289377;464bd3ab80b2330788f5355cef3e375c54e2e05a;1;If they didn't go together they wouldn't sell it;2016-07-03T20:30:06+0000;1
1298_6;90229869376_10154977542404377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Thank you Sainsbury s for putting sweetcorn into crab cakes  it s not needed. I have an intolerance to sweetcorn and it almost ruined my dinner  glad I didn t eat them. There is no place for sweetcorn in any dishes  just a cheap bulking agent.;2016-07-03T19:04:46+0000;10154977542404377_10154977649584377;9d89ef8609a5a45da88c45094441e71b4784fd4b;0;"Why not? You don't expect cheese and leeks in fishcakes, but Sainsbury's sell them. Tuna and sweetcorn is good too ;)";2016-07-03T19:48:04+0000;0
1298_7;90229869376_10154977542404377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Thank you Sainsbury s for putting sweetcorn into crab cakes  it s not needed. I have an intolerance to sweetcorn and it almost ruined my dinner  glad I didn t eat them. There is no place for sweetcorn in any dishes  just a cheap bulking agent.;2016-07-03T19:04:46+0000;10154977542404377_10154977787889377;081d8182997ac9a0379b6f093e6ada6ea3a2ea13;0;Sweetcorn is one of many foods that has come from hell.;2016-07-03T20:36:34+0000;0
1299_0;90229869376_10154977532769377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I was just enjoying your taste the difference Lincolnshire pork cocktail sausages when a piece of gristle chipped my front tooth! 😞 didn t see it coming as I ve not had a problem with any of your branded mini sausages before.;2016-07-03T19:02:26+0000;10154977532769377_10154980176689377;fed9617c7f387666b6bfa4dff598528cc361ca3c;1;Thanks Cheryl. They were ordered online so probably came from the hedge end store;2016-07-04T17:19:18+0000;0
1299_1;90229869376_10154977532769377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I was just enjoying your taste the difference Lincolnshire pork cocktail sausages when a piece of gristle chipped my front tooth! 😞 didn t see it coming as I ve not had a problem with any of your branded mini sausages before.;2016-07-03T19:02:26+0000;10154977532769377_10154980308169377;pageowner;1;Oh right, could you PM me your order number and the name on your account please? Robbie;2016-07-04T17:54:45+0000;0
1299_2;90229869376_10154977532769377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I was just enjoying your taste the difference Lincolnshire pork cocktail sausages when a piece of gristle chipped my front tooth! 😞 didn t see it coming as I ve not had a problem with any of your branded mini sausages before.;2016-07-03T19:02:26+0000;10154977532769377_10154980348714377;fed9617c7f387666b6bfa4dff598528cc361ca3c;1;The name of the account is Michael wood and it was on the Thursday order;2016-07-04T18:11:42+0000;0
1299_3;90229869376_10154977532769377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I was just enjoying your taste the difference Lincolnshire pork cocktail sausages when a piece of gristle chipped my front tooth! 😞 didn t see it coming as I ve not had a problem with any of your branded mini sausages before.;2016-07-03T19:02:26+0000;10154977532769377_10154980425069377;pageowner;1;Thank you, and could you PM the address, contact number and email address on the account please? Robbie;2016-07-04T18:46:02+0000;0
1299_4;90229869376_10154977532769377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I was just enjoying your taste the difference Lincolnshire pork cocktail sausages when a piece of gristle chipped my front tooth! 😞 didn t see it coming as I ve not had a problem with any of your branded mini sausages before.;2016-07-03T19:02:26+0000;10154977532769377_10154979017004377;pageowner;0;Ouch, I'm really sorry about that! Could you send over the barcode and let me know which store you bought the sausages in? Cheryl;2016-07-04T06:45:31+0000;0
1312_0;90229869376_10154976748489377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;We had the worst experience with sainsburys car insurance after having an accident. I RECOMMEND NO ONE TO INSURE WITH THEM. So not helpful at all and we always had to chase them to do the work or it would never be done. We said we want to put a complain in and even that is being ignored. Its a shame really as we love to shop at sainsburys but never ever are we going to do car insurance with them again.;2016-07-03T14:04:53+0000;10154976748489377_10154979349274377;pageowner;0;Sorry for the poor experience you’ve had. So we can make a complaint for you, can you PM us with your name as it appears on the policy, postcode and policy number. Thanks, Stephen.;2016-07-04T09:42:42+0000;0
1312_1;90229869376_10154976748489377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;We had the worst experience with sainsburys car insurance after having an accident. I RECOMMEND NO ONE TO INSURE WITH THEM. So not helpful at all and we always had to chase them to do the work or it would never be done. We said we want to put a complain in and even that is being ignored. Its a shame really as we love to shop at sainsburys but never ever are we going to do car insurance with them again.;2016-07-03T14:04:53+0000;10154976748489377_10154979942629377;pageowner;1;Thanks, we’ve passed on your complaint and someone will be in touch. Naomi.;2016-07-04T15:30:47+0000;0
1312_2;90229869376_10154976748489377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;We had the worst experience with sainsburys car insurance after having an accident. I RECOMMEND NO ONE TO INSURE WITH THEM. So not helpful at all and we always had to chase them to do the work or it would never be done. We said we want to put a complain in and even that is being ignored. Its a shame really as we love to shop at sainsburys but never ever are we going to do car insurance with them again.;2016-07-03T14:04:53+0000;10154976748489377_10154979577019377;6c58da1967e7f2f83a92e7c91c9af85a40305a6c;0;I message inbox check plz;2016-07-04T12:22:46+0000;0
1315_0;90229869376_10154976560539377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;very gutted to find that Sainsburys no longer stocks crème patisserie as I was planning on making some fruit tarts. what s the point of stocking tart shells if one of the key ingredients is missing. I had to resort to improvising which has tuned out BADLY and looks awful. :( not happy;2016-07-03T12:41:58+0000;10154976560539377_10154976614259377;e03c0412742da8bab374c4942f69c06141dd3add;1;no I don't have a barcode for it as I haven't seen it in sainsbrys longbridge for ages and I never normaly buy it from Sainsburys but M&S also seem to nologer stock it ether;2016-07-03T13:09:05+0000;0
1315_1;90229869376_10154976560539377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;very gutted to find that Sainsburys no longer stocks crème patisserie as I was planning on making some fruit tarts. what s the point of stocking tart shells if one of the key ingredients is missing. I had to resort to improvising which has tuned out BADLY and looks awful. :( not happy;2016-07-03T12:41:58+0000;10154976560539377_10154976711129377;pageowner;1;No problem, if you PM your email address I'll log a product request for you. Neil.;2016-07-03T13:48:40+0000;0
1315_2;90229869376_10154976560539377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;very gutted to find that Sainsburys no longer stocks crème patisserie as I was planning on making some fruit tarts. what s the point of stocking tart shells if one of the key ingredients is missing. I had to resort to improvising which has tuned out BADLY and looks awful. :( not happy;2016-07-03T12:41:58+0000;10154976560539377_10154976612879377;pageowner;0;Sorry about that, do you have a barcode number I could use to check for you? Which store do you usually shop in? Neil.;2016-07-03T13:08:04+0000;0
1315_3;90229869376_10154976560539377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;very gutted to find that Sainsburys no longer stocks crème patisserie as I was planning on making some fruit tarts. what s the point of stocking tart shells if one of the key ingredients is missing. I had to resort to improvising which has tuned out BADLY and looks awful. :( not happy;2016-07-03T12:41:58+0000;10154976560539377_10154979914054377;ff21423c83409ea0775cde7f387e2caee4008fd5;0;Make your own by mixing 1 part whipped cream to 2 parts custard and a drop of vanilla extract :);2016-07-04T15:15:15+0000;0
1317_0;90229869376_10154976393004377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I am about to return a kettle BBQ to your Ashford branch for the 2nd time. First time a hole had not been drilled in the lid to fit the air vent  this time I do not have the correct number of bolts/washers etc (considering they are in a sealed bag how hard is it count these out correctly before putting them in there). Also it would be useful if the heat resistant washers are labelled as such  how do I know which is which. Am seriously hacked off  want a refund for my petrol now for the visits I have had to make getting this changed. 😡;2016-07-03T10:56:35+0000;10154976393004377_10154976857114377;pageowner;0;I'm really sorry about this Fiona. Could you send a photo of the barcode on the packaging? I can log this with our buyers, and if you speak with the store about a refund they'll be able to help you out. Leigh;2016-07-03T14:50:55+0000;0
1317_1;90229869376_10154976393004377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I am about to return a kettle BBQ to your Ashford branch for the 2nd time. First time a hole had not been drilled in the lid to fit the air vent  this time I do not have the correct number of bolts/washers etc (considering they are in a sealed bag how hard is it count these out correctly before putting them in there). Also it would be useful if the heat resistant washers are labelled as such  how do I know which is which. Am seriously hacked off  want a refund for my petrol now for the visits I have had to make getting this changed. 😡;2016-07-03T10:56:35+0000;10154976393004377_10154982257229377;pageowner;1;Thanks Fiona. Did you return the barbecue on Sunday? Susanna;2016-07-05T10:22:11+0000;0
1317_2;90229869376_10154976393004377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I am about to return a kettle BBQ to your Ashford branch for the 2nd time. First time a hole had not been drilled in the lid to fit the air vent  this time I do not have the correct number of bolts/washers etc (considering they are in a sealed bag how hard is it count these out correctly before putting them in there). Also it would be useful if the heat resistant washers are labelled as such  how do I know which is which. Am seriously hacked off  want a refund for my petrol now for the visits I have had to make getting this changed. 😡;2016-07-03T10:56:35+0000;10154976393004377_10154981817659377;dfe2fb4b8bb3e93a907384ac514668785a1940ab;0;;2016-07-05T05:43:42+0000;0
1317_3;90229869376_10154976393004377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I am about to return a kettle BBQ to your Ashford branch for the 2nd time. First time a hole had not been drilled in the lid to fit the air vent  this time I do not have the correct number of bolts/washers etc (considering they are in a sealed bag how hard is it count these out correctly before putting them in there). Also it would be useful if the heat resistant washers are labelled as such  how do I know which is which. Am seriously hacked off  want a refund for my petrol now for the visits I have had to make getting this changed. 😡;2016-07-03T10:56:35+0000;10154976393004377_10154982008044377;552fa57c7639bdcdbbb7cd48487a5a4f6c92c05e;0;Good luck.;2016-07-05T07:36:47+0000;0
1317_4;90229869376_10154976393004377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I am about to return a kettle BBQ to your Ashford branch for the 2nd time. First time a hole had not been drilled in the lid to fit the air vent  this time I do not have the correct number of bolts/washers etc (considering they are in a sealed bag how hard is it count these out correctly before putting them in there). Also it would be useful if the heat resistant washers are labelled as such  how do I know which is which. Am seriously hacked off  want a refund for my petrol now for the visits I have had to make getting this changed. 😡;2016-07-03T10:56:35+0000;10154976393004377_10154982044534377;a9c68cfd31fc0b4775ef547b03703462b0f51efe;0;Not sure he picked up what you wanted a refund for.  Maybe you'll get a voucher though as well as refund for the kettle.;2016-07-05T08:09:40+0000;0
1318_0;90229869376_10154976292664377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Was very disappointed to find you no longer have the basic popcorn in store.😭;2016-07-03T10:18:02+0000;10154976292664377_10154976297304377;pageowner;0;Sorry Emma, what's your local store? I'll log a product request with our buyers. Steven;2016-07-03T10:22:41+0000;0
1318_1;90229869376_10154976292664377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Was very disappointed to find you no longer have the basic popcorn in store.😭;2016-07-03T10:18:02+0000;10154976292664377_10154976751844377;pageowner;1;Thanks for that! Can you please PM me your email address so I can log a product request? Thanks Saira.;2016-07-03T14:06:27+0000;0
1318_2;90229869376_10154976292664377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Was very disappointed to find you no longer have the basic popcorn in store.😭;2016-07-03T10:18:02+0000;10154976292664377_10154976300979377;d170317532f95a00424b504257feb988a113caa6;0;It's the bretton store in Peterborough.One lady was fantastic trying to find them,and even went to find a manager who came and said they were no longer stocking them.I kinda hope this is wrong information as I don't like any other popcorn.;2016-07-03T10:26:12+0000;0
1319_0;90229869376_10154976180624377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi Are all your stores stopping doing glass hire? Thanks x;2016-07-03T09:26:37+0000;10154976180624377_10154976197474377;31a8435ab445d9ff7816aedad3a3b5ea16176332;1;I know our local store does it but have been told they are ending the service next week, bad times! I was wondering if the glasses and trays that they had might be available to buy, if they are stopping using them?;2016-07-03T09:32:43+0000;0
1319_1;90229869376_10154976180624377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi Are all your stores stopping doing glass hire? Thanks x;2016-07-03T09:26:37+0000;10154976180624377_10154976201954377;31a8435ab445d9ff7816aedad3a3b5ea16176332;1;We are a local charity who use the service 4 or 5 times a year and the next nearer store is a 30 mile round trip! So thought it was worth asking if we could buy them or some of them, or even just the plastic trays! X;2016-07-03T09:34:38+0000;0
1319_2;90229869376_10154976180624377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi Are all your stores stopping doing glass hire? Thanks x;2016-07-03T09:26:37+0000;10154976180624377_10154976296054377;pageowner;1;Hey Ele, it'd be best contacting the store to ask them directly. I'm sure they'll be happy to discuss this with you. Chris.;2016-07-03T10:21:07+0000;1
1319_3;90229869376_10154976180624377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi Are all your stores stopping doing glass hire? Thanks x;2016-07-03T09:26:37+0000;10154976180624377_10154976369994377;31a8435ab445d9ff7816aedad3a3b5ea16176332;1;Thanks x;2016-07-03T10:50:39+0000;0
1319_4;90229869376_10154976180624377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Hi Are all your stores stopping doing glass hire? Thanks x;2016-07-03T09:26:37+0000;10154976180624377_10154976183384377;pageowner;0;Hi Ele, not all of our stores do the glass loan service. What's your local store? I'll check for you. Steven;2016-07-03T09:28:39+0000;0
